1	99
2	99
3	99
4	99
5	99
6	99
7	96
8	93
9	88
10	84
11	78
12	75
13	70
14	70
15	60
16	54
17	47
18	54
19	63
20	65
21	72
22	77
23	83
24	84
25	84
26	79
27	71
28	66
29	68
30	71
31	64
32	57
33	51
34	47
35	53
36	46
37	46
38	37
39	36
40	31
41	28
42	28
43	32
44	31
45	27
46	30
47	31
48	33
49	35
50	40
51	39
52	42
53	42
54	43
55	42
56	48
57	46
58	38
59	37
60	35
61	30
62	25
63	25
64	23
65	18
66	23
67	28
68	29
69	33
70	41
71	47
72	55
73	57
74	50
75	47
76	55
77	58
78	62
79	57
80	57
81	64
82	62
83	58
84	66
85	69
86	63
87	64
88	72
89	70
90	64
91	69
92	77
93	72
94	63
95	66
96	75
97	77
98	84
99	85
100	85
101	88
102	91
103	90
104	87
105	82
106	77
107	75
108	69
109	63
110	57
111	53
112	53
113	56
114	58
115	61
116	64
117	64
118	66
119	68
120	68
121	70
122	71
123	72
124	73
125	77
126	79
127	77
128	76
129	80
130	82
131	84
132	87
133	83
134	78
135	72
136	67
137	63
138	59
139	60
140	54
141	58
142	62
143	55
144	55
145	61
146	60
147	54
148	59
149	57
150	59
151	54
152	49
153	45
154	44
155	35
156	41
157	34
158	41
159	37
160	41
161	39
162	34
163	39
164	38
165	46
166	47
167	53
168	55
169	59
170	61
171	59
172	54
173	52
174	50
175	48
176	45
177	44
178	38
179	37
180	30
181	31
182	24
183	26
184	23
185	24
186	17
187	12
188	11
189	11
190	7
191	6
192	5
193	5
194	4
195	3
196	3
197	2
198	1
199	1
200	2
201	3
202	5
203	8
204	10
205	14
206	12
207	8
208	11
209	13
210	8
211	7
212	11
213	9
214	5
215	7
216	9
217	6
218	3
219	4
220	4
221	5
222	3
223	6
224	5
225	3
226	3
227	3
228	1
229	1
230	1
231	1
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	1
243	2
244	2
245	5
246	4
247	2
248	0
249	0
250	0
251	0
252	1
253	1
254	1
255	3
256	2
257	2
258	3
259	4
260	6
261	5
262	8
263	11
264	10
265	9
266	12
267	10
268	6
269	9
270	11
271	16
272	17
273	20
274	19
275	17
276	20
277	21
278	24
279	27
280	31
281	32
282	35
283	39
284	41
285	40
286	42
287	45
288	47
289	45
290	48
291	49
292	45
293	45
294	47
295	45
296	40
297	42
298	44
299	39
300	40
301	35
302	41
303	40
304	32
305	23
306	23
307	20
308	10
309	8
310	8
311	12
312	18
313	15
314	12
315	18
316	22
317	18
318	19
319	26
320	27
321	23
322	27
323	32
324	34
325	32
326	36
327	38
328	37
329	35
330	35
331	31
332	36
333	32
334	39
335	35
336	44
337	42
338	42
339	54
340	55
341	61
342	67
343	66
344	68
345	71
346	77
347	76
348	75
349	81
350	86
351	86
352	91
353	86
354	82
355	88
356	84
357	77
358	79
359	77
360	82
361	83
362	84
363	80
364	78
365	80
366	79
367	75
368	74
369	72
370	69
371	72
372	68
373	63
374	66
375	68
376	63
377	59
